time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
33.250000000001954,-1.0231497287750244,-1.1964353322982788,0.7126887440681458,1.5021978616554468,-1.3247980780031257,-0.02895077130212044,-0.16487378484418294,0.21901040838262784,-0.0005609385261842874,-0.3193802833557129,-0.11507530510425569,-0.12378589063882826,-0.3423550902844253,-0.13383148739800488,-0.10574614555781577
33.26000000000195,-1.0231497287750244,-1.1964353322982788,0.7126887440681458,1.5021978616554468,-1.3247980780031257,-0.02895077130212044,-0.16487378484418294,0.21901040838262784,-0.0005609385261842874,-0.3193802833557129,-0.11507530510425569,-0.12378589063882826,-0.3423550902844253,-0.13383148739800488,-0.10574614555781577
33.27000000000195,-0.9503365159034729,-1.254881739616394,0.7070994973182678,1.582514293036926,-1.198578262542982,-0.015664584971753846,-0.17680162114093123,0.21000466337221915,0.0003280145621245955,-0.40819814801216125,-0.2568320333957672,0.11609517782926562,-0.37421020466427674,-0.23240929942492472,0.16303950909901557
33.28000000000195,-0.9503365159034729,-1.254881739616394,0.7070994973182678,1.582514293036926,-1.198578262542982,-0.015664584971753846,-0.17680162114093123,0.21000466337221915,0.0003280145621245955,-0.40819814801216125,-0.2568320333957672,0.11609517782926562,-0.37421020466427674,-0.23240929942492472,0.16303950909901557
33.290000000001946,-0.9503365159034729,-1.254881739616394,0.7070994973182678,1.582514293036926,-1.198578262542982,-0.015664584971753846,-0.17680162114093123,0.21000466337221915,0.0003280145621245955,-0.40819814801216125,-0.2568320333957672,0.11609517782926562,-0.37421020466427674,-0.23240929942492472,0.16303950909901557
33.300000000001944,-0.9503365159034729,-1.254881739616394,0.7070994973182678,1.582514293036926,-1.198578262542982,-0.015664584971753846,-0.17680162114093123,0.21000466337221915,0.0003280145621245955,-0.40819814801216125,-0.2568320333957672,0.11609517782926562,-0.37421020466427674,-0.23240929942492472,0.16303950909901557
33.31000000000194,-0.8511006236076355,-1.322014570236206,0.7001620531082153,1.690929046918642,-1.0492835529890059,-0.0016128457546809116,-0.2070044933061499,0.20207838308310794,0.001049329334760222,-0.4474085867404938,-0.04263890907168389,-0.08336483687162399,-0.4623278794875841,-0.058862523807682324,-0.07433411854941996
33.32000000000194,-0.8511006236076355,-1.322014570236206,0.7001620531082153,1.690929046918642,-1.0492835529890059,-0.0016128457546809116,-0.2070044933061499,0.20207838308310794,0.001049329334760222,-0.4474085867404938,-0.04263890907168389,-0.08336483687162399,-0.4623278794875841,-0.058862523807682324,-0.07433411854941996
33.33000000000194,-0.831880509853363,-1.3335152864456177,0.6989626288414001,1.710976903233974,-1.0184082326584099,0.0017353428808221908,-0.2133439846672291,0.20127111291040897,0.0009250971628835017,-0.2838020324707031,-0.09896536916494368,0.15538595616817474,-0.24854154385930544,-0.06382191030093906,0.17637745176440467
33.340000000001936,-0.831880509853363,-1.3335152864456177,0.6989626288414001,1.710976903233974,-1.0184082326584099,0.0017353428808221908,-0.2133439846672291,0.20127111291040897,0.0009250971628835017,-0.2838020324707031,-0.09896536916494368,0.15538595616817474,-0.24854154385930544,-0.06382191030093906,0.17637745176440467
33.350000000001934,-0.831880509853363,-1.3335152864456177,0.6989626288414001,1.710976903233974,-1.0184082326584099,0.0017353428808221908,-0.2133439846672291,0.20127111291040897,0.0009250971628835017,-0.2838020324707031,-0.09896536916494368,0.15538595616817474,-0.24854154385930544,-0.06382191030093906,0.17637745176440467
33.36000000000193,-0.831880509853363,-1.3335152864456177,0.6989626288414001,1.710976903233974,-1.0184082326584099,0.0017353428808221908,-0.2133439846672291,0.20127111291040897,0.0009250971628835017,-0.2838020324707031,-0.09896536916494368,0.15538595616817474,-0.24854154385930544,-0.06382191030093906,0.17637745176440467
33.37000000000193,-0.7696959376335144,-1.3685693740844727,0.6954688429832458,1.7584712309645847,-0.9550046461554306,0.018671327743485816,-0.2217281901618684,0.19323247332860938,0.0003312158452672883,-0.08376657217741013,-0.3907343745231629,-0.24873003363609308,-0.11443106239077183,-0.43586842012345356,-0.15968410179397713
33.38000000000193,-0.7696959376335144,-1.3685693740844727,0.6954688429832458,1.7584712309645847,-0.9550046461554306,0.018671327743485816,-0.2217281901618684,0.19323247332860938,0.0003312158452672883,-0.08376657217741013,-0.3907343745231629,-0.24873003363609308,-0.11443106239077183,-0.43586842012345356,-0.15968410179397713
33.390000000001926,-0.7696959376335144,-1.3685693740844727,0.6954688429832458,1.7584712309645847,-0.9550046461554306,0.018671327743485816,-0.2217281901618684,0.19323247332860938,0.0003312158452672883,-0.08376657217741013,-0.3907343745231629,-0.24873003363609308,-0.11443106239077183,-0.43586842012345356,-0.15968410179397713
33.400000000001924,-0.7696959376335144,-1.3685693740844727,0.6954688429832458,1.7584712309645847,-0.9550046461554306,0.018671327743485816,-0.2217281901618684,0.19323247332860938,0.0003312158452672883,-0.08376657217741013,-0.3907343745231629,-0.24873003363609308,-0.11443106239077183,-0.43586842012345356,-0.15968410179397713
33.41000000000192,-0.686207115650177,-1.4095473289489746,0.6916861534118652,1.8217463748498959,-0.8792266868742096,0.042258220828105264,-0.22151359257353823,0.172893121591932,0.003278974059094923,-0.11069781333208084,-0.5047146081924438,-0.2284304499626159,-0.13025012097718877,-0.5425700729027383,-0.11365436602938499
33.42000000000192,-0.686207115650177,-1.4095473289489746,0.6916861534118652,1.8217463748498959,-0.8792266868742096,0.042258220828105264,-0.22151359257353823,0.172893121591932,0.003278974059094923,-0.11069781333208084,-0.5047146081924438,-0.2284304499626159,-0.13025012097718877,-0.5425700729027383,-0.11365436602938499
33.43000000000192,-0.686207115650177,-1.4095473289489746,0.6916861534118652,1.8217463748498959,-0.8792266868742096,0.042258220828105264,-0.22151359257353823,0.172893121591932,0.003278974059094923,-0.11069781333208084,-0.5047146081924438,-0.2284304499626159,-0.13025012097718877,-0.5425700729027383,-0.11365436602938499
33.440000000001916,-0.686207115650177,-1.4095473289489746,0.6916861534118652,1.8217463748498959,-0.8792266868742096,0.042258220828105264,-0.22151359257353823,0.172893121591932,0.003278974059094923,-0.11069781333208084,-0.5047146081924438,-0.2284304499626159,-0.13025012097718877,-0.5425700729027383,-0.11365436602938499
33.450000000001914,-0.686207115650177,-1.4095473289489746,0.6916861534118652,1.8217463748498959,-0.8792266868742096,0.042258220828105264,-0.22151359257353823,0.172893121591932,0.003278974059094923,-0.11069781333208084,-0.5047146081924438,-0.2284304499626159,-0.13025012097718877,-0.5425700729027383,-0.11365436602938499
33.46000000000191,-0.598248302936554,-1.4456130266189575,0.6887626647949219,1.8574803913292308,-0.7103010461345969,0.039858696718552314,-0.22691897198532804,0.14639805742245113,0.005252181270312632,-0.1262761354446411,-0.5033639073371887,-0.14625263214111323,-0.1305903517110476,-0.5233631726483333,-0.02957461065559225
33.47000000000191,-0.598248302936554,-1.4456130266189575,0.6887626647949219,1.8574803913292308,-0.7103010461345969,0.039858696718552314,-0.22691897198532804,0.14639805742245113,0.005252181270312632,-0.1262761354446411,-0.5033639073371887,-0.14625263214111323,-0.1305903517110476,-0.5233631726483333,-0.02957461065559225
33.48000000000191,-0.5543496012687683,-1.4616570472717285,0.6877232193946838,1.881619890323096,-0.7142327307451292,0.06472172771135554,-0.22691897198532804,0.14639805742245113,0.005252181270312632,-0.1262761354446411,-0.5033639073371887,-0.14625263214111323,-0.1305903517110476,-0.5233631726483333,-0.02957461065559225
33.490000000001906,-0.5543496012687683,-1.4616570472717285,0.6877232193946838,1.881619890323096,-0.7142327307451292,0.06472172771135554,-0.22691897198532804,0.14639805742245113,0.005252181270312632,-0.1262761354446411,-0.5033639073371887,-0.14625263214111323,-0.1305903517110476,-0.5233631726483333,-0.02957461065559225
33.500000000001904,-0.5543496012687683,-1.4616570472717285,0.6877232193946838,1.881619890323096,-0.7142327307451292,0.06472172771135554,-0.22691897198532804,0.14639805742245113,0.005252181270312632,-0.1262761354446411,-0.5033639073371887,-0.14625263214111323,-0.1305903517110476,-0.5233631726483333,-0.02957461065559225
33.5100000000019,-0.5543496012687683,-1.4616570472717285,0.6877232193946838,1.881619890323096,-0.7142327307451292,0.06472172771135554,-0.22691897198532804,0.14639805742245113,0.005252181270312632,-0.1262761354446411,-0.5033639073371887,-0.14625263214111323,-0.1305903517110476,-0.5233631726483333,-0.02957461065559225
33.5200000000019,-0.4874126613140106,-1.482865571975708,0.686465322971344,1.8941716371551578,-0.6462747506574461,0.06586364165597396,-0.23498553567154123,0.12963888189657108,0.007051676070541491,-0.13249601423740387,-0.38361963629722595,-0.10635697096586223,-0.13433635594230078,-0.3978398684245376,-0.014235749906012653
33.5300000000019,-0.4874126613140106,-1.482865571975708,0.686465322971344,1.8941716371551578,-0.6462747506574461,0.06586364165597396,-0.23498553567154123,0.12963888189657108,0.007051676070541491,-0.13249601423740387,-0.38361963629722595,-0.10635697096586223,-0.13433635594230078,-0.3978398684245376,-0.014235749906012653
33.540000000001896,-0.4874126613140106,-1.482865571975708,0.686465322971344,1.8941716371551578,-0.6462747506574461,0.06586364165597396,-0.23498553567154123,0.12963888189657108,0.007051676070541491,-0.13249601423740387,-0.38361963629722595,-0.10635697096586223,-0.13433635594230078,-0.3978398684245376,-0.014235749906012653
33.550000000001894,-0.4874126613140106,-1.482865571975708,0.686465322971344,1.8941716371551578,-0.6462747506574461,0.06586364165597396,-0.23498553567154123,0.12963888189657108,0.007051676070541491,-0.13249601423740387,-0.38361963629722595,-0.10635697096586223,-0.13433635594230078,-0.3978398684245376,-0.014235749906012653
33.56000000000189,-0.42144182324409485,-1.5004271268844604,0.6857947111129761,1.916877742081263,-0.509033620054721,0.0706575642542498,-0.23821733484897784,0.1140318918521194,0.007958186318438792,-0.07625249028205872,-0.41660118103027344,-0.11646103858947748,-0.07795513585626704,-0.4323178271413103,-0.01496371888689248
33.57000000000189,-0.42144182324409485,-1.5004271268844604,0.6857947111129761,1.916877742081263,-0.509033620054721,0.0706575642542498,-0.23821733484897784,0.1140318918521194,0.007958186318438792,-0.07625249028205872,-0.41660118103027344,-0.11646103858947748,-0.07795513585626704,-0.4323178271413103,-0.01496371888689248
33.58000000000189,-0.42144182324409485,-1.5004271268844604,0.6857947111129761,1.916877742081263,-0.509033620054721,0.0706575642542498,-0.23821733484897784,0.1140318918521194,0.007958186318438792,-0.07625249028205872,-0.41660118103027344,-0.11646103858947748,-0.07795513585626704,-0.4323178271413103,-0.01496371888689248
33.590000000001886,-0.42144182324409485,-1.5004271268844604,0.6857947111129761,1.916877742081263,-0.509033620054721,0.0706575642542498,-0.23821733484897784,0.1140318918521194,0.007958186318438792,-0.07625249028205872,-0.41660118103027344,-0.11646103858947748,-0.07795513585626704,-0.4323178271413103,-0.01496371888689248
33.600000000001884,-0.42144182324409485,-1.5004271268844604,0.6857947111129761,1.916877742081263,-0.509033620054721,0.0706575642542498,-0.23821733484897784,0.1140318918521194,0.007958186318438792,-0.07625249028205872,-0.41660118103027344,-0.11646103858947748,-0.07795513585626704,-0.4323178271413103,-0.01496371888689248
33.61000000000188,-0.32994720339775085,-1.519272804260254,0.6854921579360962,1.9329132280416403,-0.40317789023029965,0.0903723052217956,-0.24459625028190052,0.10021650820428567,0.009086038515437522,-0.21113093197345734,-0.2631380259990692,-0.12639530003070829,-0.2170545757680262,-0.2859142383150323,-0.05920752047738042
